PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
1524,0,0,8.97,-17.32,146.85,0,0,0,0
1525,0,0,8.92,-16.33,146.68,0,0,0,0
1526,0,0,8.87,-15.35,146.51,0,0,0,0
1527,0,0,8.81,-14.37,146.34,0,0,0,0
1528,0,0,8.76,-13.38,146.17,0,0,0,0
1529,0,0,8.71,-12.4,146,0,0,0,0
1530,0,0,8.65,-11.42,145.82,0,0,0,0
1531,0,0,8.6,-10.43,145.65,0,0,0,0
1532,0,0,8.55,-9.45,145.48,0,0,0,0
1533,0,0,8.49,-8.46,145.31,0,0,0,0
1534,0,0,8.44,-7.48,145.14,0,0,0,0
1535,0,0,8.38,-6.5,144.97,0,0,0,0
1536,0,0,8.33,-5.51,144.79,0,0,0,0
1537,0,0,8.28,-4.53,144.62,0,0,0,0
1538,0,0,8.22,-3.55,144.45,0,0,0,0
1539,0,0,8.17,-2.56,144.28,0,0,0,0
1540,0,0,8.12,-1.58,144.11,0,0,0,0
1541,0,0,8.06,-0.59,143.93,0,0,0,0
1542,0,0,8.01,0.39,143.76,0,0,0,0
1543,0,0,7.96,1.37,143.59,0,0,0,0
1544,0,0,7.9,2.36,143.42,0,0,0,0
1545,0,0,7.85,3.34,143.25,0,0,0,0
1546,0,0,7.8,4.32,143.08,0,0,0,0
1547,0,0,7.74,5.31,142.9,0,0,0,0
1548,0,0,7.69,6.29,142.73,0,0,0,0
1549,0,0,7.64,7.27,142.56,0,0,0,0
1550,0,0,7.58,8.26,142.39,0,0,0,0
1551,0,0,7.53,9.24,142.22,0,0,0,0
1552,0,0,7.48,10.23,142.04,0,0,0,0
1553,0,0,7.42,11.21,141.87,0,0,0,0
1554,0,0,7.37,12.19,141.7,0,0,0,0
1555,0,0,7.32,13.18,141.53,0,0,0,0
1556,0,0,7.26,14.16,141.36,0,0,0,0
1557,0,0,7.21,15.14,141.19,0,0,0,0
1558,0,0,7.15,16.13,141.01,0,0,0,0
1559,0,0,7.1,17.11,140.84,0,0,0,0
1560,0,0,7.11,18.1,140.71,0,0,0,0
1561,0,0,7.12,19.08,140.52,0,0,0,0
1562,0,0,7.13,20.02,140.17,0,0,0,0
1563,0,0,7.14,20.72,139.45,0,0,0,0
1564,0,0,7.15,20.89,138.47,0,0,0,0
1565,0,0,7.15,20.81,137.92,0,0,0,0
1566,0,0,0.12,-7.24,-13.7,0,0,0,0
1567,0,0,0.09,-7.43,-14.68,0,0,0,0
1568,0,0,0.06,-7.62,-15.66,0,0,0,0
1569,0,0,0.03,-7.81,-16.64,0,0,0,0
1570,0,0,0,-8,-17.62,0,0,0,0
1571,0,0,-0.03,-8.19,-18.6,0,0,0,0
1572,0,0,-0.06,-8.38,-19.58,0,0,0,0
1573,0,0,-0.09,-8.57,-20.57,0,0,0,0
1574,0,0,-0.12,-8.76,-21.55,0,0,0,0
1575,0,0,-0.15,-8.95,-22.53,0,0,0,0
1576,0,0,-0.18,-9.14,-23.51,0,0,0,0
1577,0,0,-0.21,-9.33,-24.49,0,0,0,0
1578,0,0,-0.24,-9.52,-25.47,0,0,0,0
1579,0,0,-0.27,-9.71,-26.45,0,0,0,0
1580,0,0,-0.3,-9.9,-27.44,0,0,0,0
1581,0,0,-0.33,-10.09,-28.42,0,0,0,0
1582,0,0,-0.36,-10.28,-29.4,0,0,0,0
1583,0,0,-0.39,-10.47,-30.38,0,0,0,0
1584,0,0,-0.42,-10.66,-31.36,0,0,0,0
1585,0,0,-0.45,-10.85,-32.34,0,0,0,0
1586,0,0,-0.48,-11.05,-33.32,0,0,0,0
1587,0,0,-0.51,-11.24,-34.3,0,0,0,0
1588,0,0,-0.54,-11.43,-35.29,0,0,0,0
1589,0,0,-0.57,-11.62,-36.27,0,0,0,0
1590,0,0,-0.59,-11.81,-37.25,0,0,0,0
1591,0,0,-0.62,-12,-38.23,0,0,0,0
1592,0,0,-0.65,-12.19,-39.21,0,0,0,0
1593,0,0,-0.68,-12.38,-40.19,0,0,0,0
1594,0,0,-0.71,-12.57,-41.17,0,0,0,0
1595,0,0,-0.74,-12.76,-42.15,0,0,0,0
1596,0,0,-0.7,-13.37,-42.94,0,0,0,0
1597,0,0,-0.66,-14.15,-43.57,0,0,0,0
1598,0,0,-0.62,-15.02,-44.05,0,0,0,0
1599,0,0,-0.59,-15.94,-44.44,0,0,0,0
1600,0,0,-0.55,-16.89,-44.77,0,0,0,0
1601,0,0,-0.52,-17.85,-45.04,0,0,0,0
1602,0,0,-0.49,-18.82,-45.27,0,0,0,0
1603,0,0,-0.46,-19.8,-45.47,0,0,0,0
1604,0,0,-0.42,-20.79,-45.64,0,0,0,0
1605,0,0,-0.39,-21.78,-45.79,0,0,0,0
1606,0,0,-0.36,-22.77,-45.92,0,0,0,0
1607,0,0,-0.33,-23.76,-46.04,0,0,0,0
1608,0,0,-0.3,-24.75,-46.15,0,0,0,0
1609,0,0,-0.27,-25.75,-46.24,0,0,0,0
1610,0,0,-0.25,-26.74,-46.33,0,0,0,0
1611,0,0,-0.22,-27.74,-46.41,0,0,0,0
1612,0,0,-0.19,-28.74,-46.48,0,0,0,0
1613,0,0,-0.16,-29.73,-46.55,0,0,0,0
1614,0,0,-0.13,-30.73,-46.61,0,0,0,0
1615,0,0,-0.1,-31.73,-46.68,0,0,0,0
1616,0,0,-0.07,-32.73,-46.74,0,0,0,0
1617,0,0,-0.04,-33.72,-46.81,0,0,0,0
1618,0,0,-0.01,-34.72,-46.88,0,0,0,0
1619,0,0,0.02,-35.72,-46.97,0,0,0,0
1620,0,0,0.05,-36.71,-47.07,0,0,0,0
1621,0,0,0.09,-37.71,-47.11,0,0,0,0
1622,0,0,0.14,-38.71,-47.16,0,0,0,0
1623,0,0,0.19,-39.71,-47.21,0,0,0,0
1624,0,0,0.23,-40.7,-47.25,0,0,0,0
1625,0,0,0.28,-41.7,-47.3,0,0,0,0
1626,0,0,0.32,-42.7,-47.34,0,0,0,0
1627,0,0,0.37,-43.7,-47.39,0,0,0,0
1628,0,0,0.42,-44.7,-47.44,0,0,0,0
1629,0,0,0.46,-45.69,-47.48,0,0,0,0
1630,0,0,0.51,-46.69,-47.53,0,0,0,0
1631,0,0,0.55,-47.69,-47.58,0,0,0,0
1632,0,0,0.6,-48.69,-47.62,0,0,0,0
1633,0,0,0.65,-49.68,-47.67,0,0,0,0
1634,0,0,0.69,-50.68,-47.71,0,0,0,0
1635,0,0,0.74,-51.68,-47.76,0,0,0,0
1636,0,0,0.78,-52.68,-47.81,0,0,0,0
1637,0,0,0.83,-53.68,-47.85,0,0,0,0
1638,0,0,0.88,-54.67,-47.9,0,0,0,0
1639,0,0,0.92,-55.67,-47.94,0,0,0,0
1640,0,0,0.97,-56.67,-47.99,0,0,0,0
1641,0,0,1.01,-57.67,-48.04,0,0,0,0
1642,0,0,1.06,-58.65,-47.88,0,0,0,0
1643,0,0,1.12,-59.59,-47.55,0,0,0,0
1644,0,0,1.19,-60.43,-47,0,0,0,0
1645,0,0,1.26,-61.13,-46.29,0,0,0,0
1646,0,0,1.33,-61.69,-45.47,0,0,0,0
1647,0,0,1.41,-62.13,-44.57,0,0,0,0
1648,0,0,1.48,-62.46,-43.63,0,0,0,0
1649,0,0,1.56,-62.71,-42.67,0,0,0,0
1650,0,0,1.63,-62.87,-41.68,0,0,0,0
1651,0,0,1.7,-62.95,-40.69,0,0,0,0
1652,0,0,1.78,-62.96,-39.69,0,0,0,0
1653,0,0,1.86,-62.9,-38.7,0,0,0,0
1654,0,0,1.94,-62.72,-37.72,0,0,0,0
1655,0,0,1.96,-62.54,-36.73,0,0,0,0
1656,0,0,1.98,-62.37,-35.75,0,0,0,0
1657,0,0,2,-62.19,-34.76,0,0,0,0
1658,0,0,2.03,-62.01,-33.78,0,0,0,0
1659,0,0,2.05,-61.84,-32.79,0,0,0,0
1660,0,0,2.07,-61.66,-31.81,0,0,0,0
1661,0,0,2.09,-61.49,-30.83,0,0,0,0
1662,0,0,2.11,-61.31,-29.84,0,0,0,0
1663,0,0,2.14,-61.13,-28.86,0,0,0,0
1664,0,0,2.16,-60.96,-27.87,0,0,0,0
1665,0,0,2.18,-60.78,-26.89,0,0,0,0
1666,0,0,2.2,-60.61,-25.91,0,0,0,0
1667,0,0,2.22,-60.43,-24.92,0,0,0,0
1668,0,0,2.25,-60.25,-23.94,0,0,0,0
1669,0,0,2.27,-60.08,-22.95,0,0,0,0
1670,0,0,2.29,-59.9,-21.97,0,0,0,0
1671,0,0,2.31,-59.73,-20.98,0,0,0,0
1672,0,0,2.33,-59.55,-20,0,0,0,0
1673,0,0,2.36,-59.37,-19.02,0,0,0,0
1674,0,0,2.38,-59.2,-18.03,0,0,0,0
1675,0,0,2.4,-59.02,-17.05,0,0,0,0
1676,0,0,2.42,-58.85,-16.06,0,0,0,0
1677,0,0,2.44,-58.67,-15.08,0,0,0,0
1678,0,0,2.47,-58.49,-14.1,0,0,0,0
1679,0,0,2.49,-58.32,-13.11,0,0,0,0
1680,0,0,2.51,-58.14,-12.13,0,0,0,0
1681,0,0,2.53,-57.97,-11.14,0,0,0,0
1682,0,0,2.51,-57.5,-10.26,0,0,0,0
1683,0,0,2.49,-56.9,-9.46,0,0,0,0
1684,0,0,2.46,-56.19,-8.75,0,0,0,0
1685,0,0,2.43,-55.41,-8.14,0,0,0,0
1686,0,0,2.41,-54.55,-7.62,0,0,0,0
1687,0,0,2.38,-53.64,-7.19,0,0,0,0
1688,0,0,2.35,-52.71,-6.85,0,0,0,0
1689,0,0,2.32,-51.75,-6.57,0,0,0,0
1690,0,0,2.29,-50.77,-6.35,0,0,0,0
1691,0,0,2.26,-49.78,-6.19,0,0,0,0
1692,0,0,2.23,-48.79,-6.08,0,0,0,0
1693,0,0,2.2,-47.79,-6.03,0,0,0,0
1694,0,0,2.18,-46.79,-6.01,0,0,0,0
1695,0,0,2.15,-45.79,-6.05,0,0,0,0
1696,0,0,2.12,-44.8,-6.13,0,0,0,0
1697,0,0,2.09,-43.81,-6.27,0,0,0,0
1698,0,0,2.04,-42.82,-6.43,0,0,0,0
1699,0,0,1.99,-41.83,-6.58,0,0,0,0
1700,0,0,1.94,-40.85,-6.73,0,0,0,0
1701,0,0,1.89,-39.86,-6.89,0,0,0,0
1702,0,0,1.84,-38.87,-7.04,0,0,0,0
1703,0,0,1.79,-37.89,-7.19,0,0,0,0
1704,0,0,1.74,-36.9,-7.34,0,0,0,0
1705,0,0,1.69,-35.91,-7.5,0,0,0,0
1706,0,0,1.65,-34.93,-7.65,0,0,0,0
1707,0,0,1.6,-33.94,-7.8,0,0,0,0
1708,0,0,1.55,-32.95,-7.96,0,0,0,0
1709,0,0,1.5,-31.96,-8.11,0,0,0,0
1710,0,0,1.45,-30.98,-8.26,0,0,0,0
1711,0,0,1.4,-29.99,-8.42,0,0,0,0
1712,0,0,1.35,-29,-8.57,0,0,0,0
1713,0,0,1.3,-28.02,-8.72,0,0,0,0
1714,0,0,1.25,-27.03,-8.88,0,0,0,0
1715,0,0,1.2,-26.04,-9.03,0,0,0,0
1716,0,0,1.15,-25.06,-9.18,0,0,0,0
1717,0,0,1.1,-24.07,-9.34,0,0,0,0
1718,0,0,1.05,-23.08,-9.49,0,0,0,0
1719,0,0,1,-22.09,-9.64,0,0,0,0
1720,0,0,0.95,-21.11,-9.8,0,0,0,0
1721,0,0,0.9,-20.12,-9.95,0,0,0,0
1722,0,0,0.86,-19.13,-10.1,0,0,0,0
1723,0,0,0.81,-18.15,-10.26,0,0,0,0
1724,0,0,0.76,-17.16,-10.41,0,0,0,0
1725,0,0,0.71,-16.17,-10.56,0,0,0,0
1726,0,0,0.66,-15.19,-10.72,0,0,0,0
1727,0,0,0.61,-14.2,-10.87,0,0,0,0
1728,0,0,0.56,-13.21,-11.02,0,0,0,0
1729,0,0,0.51,-12.23,-11.18,0,0,0,0
1730,0,0,0.46,-11.24,-11.33,0,0,0,0
1731,0,0,0.41,-10.25,-11.48,0,0,0,0
1732,0,0,0.35,-9.3,-11.79,0,0,0,0
1733,0,0,0.27,-8.46,-12.33,0,0,0,0
1734,0,0,0.19,-7.75,-13.03,0,0,0,0
1735,0,0,0.12,-7.24,-13.7,0,0,0,0
